listing_id,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize,color,doors,car_age,price_per_mile,is_luxury_model,mileage_per_year
BMW102424,4 Series,2022,47345.25,Manual,10884.0,Diesel,30.0,33.5,3.5,Green,4,2,4.349986218302095,False,5442.0
BMW102425,X2,2022,43276.62,Semi-Auto,32461.0,Petrol,125.0,33.2,3.5,Silver,4,2,1.3331881334524507,False,16230.5
BMW102426,1 Series,2015,26174.24,Automatic,115067.0,Diesel,0.0,39.2,2.0,Silver,4,9,0.22746956121216336,False,12785.222222222223
BMW102427,M3,2019,55690.5,Semi-Auto,57797.0,Diesel,150.0,,1.6,Red,4,5,0.9635534716334758,True,11559.4
BMW102428,X5,2015,50039.41,Automatic,107786.0,Petrol,20.0,45.8,2.5,Black,3,9,0.4642477687269219,True,11976.222222222223
BMW102429,2 Series,2015,33171.99,Manual,112858.0,Diesel,125.0,30.2,4.4,Silver,5,9,0.2939267929610661,False,12539.777777777777
BMW102430,i3,2017,38238.69,Automatic,95613.0,Electric,205.0,38.7,2.0,Red,4,7,0.3999319130243796,False,13659.0
BMW102431,5 Series,2007,12296.59,Manual,203222.0,Petrol,205.0,,3.0,Silver,4,17,0.06050816348623673,False,11954.235294117647
BMW102432,X5,2019,58733.06,Semi-Auto,57702.0,Petrol,125.0,58.5,2.0,Silver,4,5,1.017868704724273,True,11540.4
BMW102433,3 Series,2005,8669.23,Semi-Auto,213223.0,Diesel,30.0,47.6,2.0,Black,4,19,0.04065804345685034,False,11222.263157894737
BMW102434, 7 Series ,2009,28784.56,Semi-Auto,177759.0,Diesel,,26.1,2.0,Grey,4,15,0.1619302538830664,False,11850.6
BMW102435,X6,2005,10629.93,Automatic,220689.0,DIESEL,145.0,35.1,1.6,Green,4,19,0.04816701330832076,True,11615.21052631579
BMW102436,1 Series,2011,24032.89,Automatic,156478.0,Petrol,205.0,29.7,3.0,Red,4,13,0.15358638275029077,False,12036.76923076923
BMW102437,X2,2011,23848.7,Automatic,155966.0,Petrol,150.0,32.6,2.0,Green,5,13,0.15290960850441762,False,11997.384615384615
BMW102438,X1,2006,5374.59,Automatic,209354.0,Hybrid,145.0,35.9,3.0,Grey,2,18,0.02567225847129742,False,11630.777777777777
BMW102439,X3,2018,32208.28,Manual,83090.0,Hybrid,150.0,46.4,1.5,Black,4,6,0.3876312432302323,False,13848.333333333334
BMW102440,4 Series,2016,30182.87,Semi-Auto,100258.0,Petrol,150.0,35.6,2.5,Blue,5,8,0.3010519858764388,False,12532.25
BMW102441,X5,2015,49147.17,Semi-Auto,96115.0,Petrol,125.0,31.1,3.0,White,4,9,0.511337148207876,True,10679.444444444445
BMW102442,3 Series,2018,33921.05,Semi-Auto,72664.0,Petrol,235.0,25.7,1.6,Black,4,6,0.4668205713971155,False,12110.666666666666
BMW102443,4 Series,2013,16798.75,Semi-Auto,123349.0,Petrol,145.0,37.4,2.0,White,4,11,0.13618878142506222,False,11213.545454545454
BMW102444,3 Series,2014,18604.38,Semi-Auto,124240.0,Diesel,150.0,41.6,1.6,Blue,5,10,0.14974549259497746,False,12424.0
BMW102445,5 Series,2012,17157.79,Automatic,134550.0,Diesel,145.0,23.7,1.5,Grey,4,12,0.12751980676328503,False,11212.5
BMW102446,2 Series,2017,30085.08,Semi-Auto,82753.0,Petrol,125.0,18.7,3.5,Green,4,7,0.363552741290346,False,11821.857142857143
BMW102447,2 Series,2022,38161.87,Manual,23697.0,Diesel,30.0,48.5,3.0,,5,2,1.6104093345149175,False,11848.5
BMW102448,1 Series,2008,17579.62,Semi-Auto,198326.0,Petrol,125.0,50.7,3.0,Grey,4,16,0.08864001694180289,False,12395.375
BMW102449,X1,2015,30004.01,Automatic,112940.0,Diesel,125.0,29.2,2.5,Black,4,9,0.2656632725340889,False,12548.888888888889
BMW102450,5 Series,2021,38552.93,Semi-Auto,43127.0,Petrol,125.0,37.3,1.5,Silver,4,3,0.8939395274422056,False,14375.666666666666
BMW102451, X1 ,2019,40705.24,Automatic,67908.0,Petrol,150.0,16.5,4.4,Silver,4,5,0.5994174471343582,False,13581.6
BMW102452,5 Series,2012,31005.24,Semi-Auto,123783.0,Petrol,125.0,,3.0,Black,3,12,0.25048059911296383,False,10315.25
BMW102453,7 Series,2012,31744.21,Semi-Auto,141084.0,Diesel,125.0,44.9,1.5,Red,3,12,0.22500219727254683,True,11757.0
BMW102454,X3,2018,36599.98,MANUAL,73200.0,Diesel,125.0,43.6,3.5,Red,4,6,0.49999972677595633,False,12200.0
BMW102455,X1,2022,39752.84,Automatic,12754.0,Petrol,20.0,43.6,2.5,Blue,4,2,3.116891955464952,False,6377.0
BMW102456,X1,2018,38326.31,Manual,76392.0,Hybrid,125.0,45.0,4.4,White,4,6,0.5017058068907738,False,12732.0
BMW102457,X4,2010,21072.62,SEMI-AUTO,169742.0,Petrol,0.0,30.5,3.0,Black,5,14,0.12414499652413663,False,12124.42857142857
BMW102458,M3,2008,33995.3,Automatic,202268.0,Petrol,30.0,27.6,4.4,Blue,4,16,0.1680705796270295,True,12641.75
BMW102459,1 Series,2015,20439.33,Automatic,96924.0,Diesel,145.0,28.8,1.5,Silver,4,9,0.2108799678098304,False,10769.333333333334
BMW102460,M2,2005,16868.68,Semi-Auto,220189.0,Petrol,145.0,24.5,2.0,Red,3,19,0.07661000322450259,True,11588.894736842105
BMW102461,X1,2014,27158.65,Automatic,119419.0,Diesel,125.0,42.1,3.0,Black,4,10,0.22742319061455885,False,11941.9
BMW102462,X5,2008,23842.84,semi-auto,192651.0,Diesel,125.0,53.9,1.6,Green,4,16,0.12376182838396894,True,12040.6875
BMW102463,3 Series,2017,33257.46,Semi-Auto,66760.0,Petrol,145.0,37.3,3.5,Blue,4,7,0.49816446974236067,False,9537.142857142857
BMW102464,3 Series,2011,15365.52,Automatic,138578.0,Petrol,30.0,44.3,2.0,Blue,3,13,0.11087993765244122,False,10659.846153846154
BMW102465,i3,2023,39969.48,Automatic,12036.0,Diesel,125.0,37.1,1.6,,4,1,3.320827517447657,False,12036.0
BMW102466,2 Series,2020,,Semi-Auto,34475.0,Hybrid,205.0,37.4,2.0,Red,4,4,,False,8618.75
BMW102467,i8,2010,31808.64,Semi-Auto,169549.0,Diesel,150.0,37.0,2.5,Green,4,14,0.18760735834478529,False,12110.642857142857
BMW102468,X2,2021,40832.07,Automatic,52665.0,  Petrol  ,145.0,32.5,2.5,Grey,5,3,0.7753170037026488,False,17555.0
BMW102469,2 Series,2021,31886.08,Semi-Auto,42214.0,Diesel,145.0,38.4,2.0,Grey,4,3,0.755343724830625,False,14071.333333333334
BMW102470,4 Series,2013,20197.05,Automatic,123023.0,Petrol,0.0,27.9,3.5,Red,5,11,0.16417295952789315,False,11183.90909090909
BMW102471,3 Series,2005,11018.15,Automatic,228748.0,Electric,205.0,34.1,1.5,Green,5,19,0.04816719709024778,False,12039.368421052632
BMW102472,3 Series,2016,26442.36,Manual,,Diesel,125.0,33.7,1.5,Red,3,8,,False,
BMW102473,X3,2022,45139.11,Automatic,20703.0,Diesel,,43.0,3.0,Grey,4,2,2.1803173453122735,False,10351.5
BMW102474,5 Series,2009,14248.81,Semi-Auto,177092.0,Diesel,145.0,42.8,2.5,Blue,4,15,0.08045993043164004,False,11806.133333333333
BMW102475,7 Series,2015,46665.3,Automatic,95409.0,Diesel,30.0,33.6,3.0,White,3,9,0.4891079457912776,True,10601.0
BMW102476,X3,2005,5605.74,Automatic,224706.0,Diesel,145.0,19.7,2.5,Grey,4,19,0.024946997409949,False,11826.631578947368
BMW102477,1 Series,2008,8298.85,Automatic,194626.0,Petrol,0.0,35.5,2.0,Green,4,16,0.04263998643552249,False,12164.125
BMW102478,1 Series,2013,24466.43,Manual,123403.0,Petrol,205.0,39.8,2.5,Black,5,11,0.19826446682819704,False,11218.454545454546
BMW102479,M4,2017,54993.51,Manual,,Diesel,20.0,32.1,2.5,Blue,2,7,,True,
BMW102480,2 Series,2009,12426.18,Automatic,165476.0,Diesel,125.0,22.4,2.0,White,4,15,0.07509354830912036,False,11031.733333333334
BMW102481,3 Series,2020,35207.01,Automatic,59995.0,Diesel,150.0,27.9,3.0,Silver,5,4,0.5868324027002251,False,14998.75
BMW102482,i8,2005,16183.4,Automatic,246432.0,Diesel,125.0,27.2,3.0,Blue,4,19,0.06567085443448903,False,12970.105263157895
BMW102483,X1,2014,26637.5,Semi-Auto,120792.0,diesel,,39.1,2.5,White,5,10,0.22052371017948208,False,12079.2
BMW102484,8 Series,2018,48408.31,Automatic,68945.0,Petrol,150.0,36.8,2.0,Silver,5,6,0.7021293784901008,True,11490.833333333334
BMW102485,M2,2016,47456.33,Semi-Auto,93808.0,Diesel,145.0,29.9,3.0,White,5,8,0.505887877366536,True,11726.0
BMW102486,4 Series,2015,31007.38,Automatic,115143.0,Petrol,150.0,39.3,3.5,Silver,4,9,0.2692945294112538,False,12793.666666666666
BMW102487,3 Series,2016,27151.47,Automatic,93873.0,Petrol,,34.3,2.0,Black,4,8,0.28923620210284107,False,11734.125
BMW102488,M3,2015,55871.23,Automatic,107689.0,Diesel,145.0,20.7,4.4,,5,9,0.5188202137637085,True,11965.444444444445
BMW102489,X1,2010,17076.43,Automatic,168791.0,Petrol,125.0,24.9,2.0,Green,3,14,0.1011690789200846,False,12056.5
BMW102490,7 Series,2006,14291.19,Manual,225573.0,Petrol,145.0,28.7,2.0,White,4,18,0.06335505579125161,True,12531.833333333334
BMW102491,3 Series,2010,15305.92,Automatic,172710.0,Diesel,205.0,42.7,2.5,,3,14,0.08862208326095768,False,12336.42857142857
BMW102492, 2 Series ,2008,17573.55,Manual,179581.0,Diesel,125.0,23.3,3.5,White,5,16,0.09785862646939264,False,11223.8125
BMW102493,1 Series,2022,42694.13,Automatic,22599.0,Diesel,205.0,42.1,2.0,Silver,5,2,1.88920438957476,False,11299.5
BMW102494, 7 Series ,2015,52423.83,Manual,106544.0,Diesel,145.0,26.0,3.0,Blue,4,9,0.4920392513890975,False,11838.222222222223
BMW102495,1 Series,2019,36167.23,Semi-Auto,73635.0,Diesel,205.0,25.3,3.0,White,5,5,0.49116900930264146,False,14727.0
BMW102496,5 Series,2014,27523.01,Semi-Auto,110657.0,Petrol,150.0,34.2,2.5,,4,10,0.2487236234490362,False,11065.7
BMW102497,X2,2017,26567.89,Semi-Auto,86525.0,Diesel,125.0,31.4,2.0,White,5,7,0.3070544929211211,False,12360.714285714286
BMW102498,4 Series,2018,35162.64,Manual,54244.0,Petrol,20.0,45.0,2.0,Blue,5,6,0.6482309564191431,False,9040.666666666666
BMW102499,3 Series,2018,34153.12,Manual,67635.0,Petrol,0.0,27.3,3.0,Green,4,6,0.5049622237007467,False,11272.5
BMW102500,X3,2016,25852.23,Manual,107233.0,Petrol,20.0,30.7,2.0,Grey,3,8,0.24108464744994546,False,13404.125
BMW102501,8 Series,2014,38259.87,Semi-Auto,127825.0,Diesel,205.0,45.0,2.5,,4,10,0.2993144533541952,True,12782.5
BMW102502,X5,2015,46866.45,AUTOMATIC,117924.0,Diesel,145.0,30.9,2.5,Green,2,9,0.3974292764831586,True,13102.666666666666
BMW102503,2 Series,2017,28717.91,Automatic,116206.0,Hybrid,0.0,26.6,2.0,White,4,7,0.24712932206598626,False,16600.85714285714
BMW102504,7 Series,2005,12134.68,Semi-Auto,220530.0,Petrol,150.0,32.0,2.0,Green,4,19,0.05502507595338503,True,11606.842105263158
BMW102505,2 Series,2020,35922.56,Semi-Auto,53785.0,Petrol,235.0,50.6,2.0,Black,5,4,0.6678917913916519,False,13446.25
BMW102506,6 Series,2006,11193.62,Manual,224998.0,Diesel,145.0,27.2,3.5,Blue,4,18,0.0497498644432395,False,12499.888888888889
BMW102507,1 Series,2011,20829.63,Semi-Auto,160516.0,Electric,235.0,38.2,1.6,Green,4,13,0.1297666899249919,False,12347.384615384615
BMW102508,6 Series,2012,17298.09,Semi-Auto,161147.0,Petrol,30.0,48.4,2.0,Silver,4,12,0.10734354347272987,False,13428.916666666666
BMW102509,3 Series,2021,34792.38,Semi-Auto,30156.0,Petrol,150.0,51.6,1.6,Black,4,3,1.1537465181058495,False,10052.0
BMW102510,Z4,2008,12934.79,Manual,202819.0,Petrol,150.0,54.2,2.0,Grey,4,16,0.06377504079992506,False,12676.1875
BMW102511,3 Series,2022,36312.51,Automatic,20659.0,Diesel,145.0,37.6,1.6,White,2,2,1.7577089888184327,False,10329.5
BMW102512,1 Series,2010,20977.81,Automatic,165693.0,Diesel,125.0,28.8,3.5,Grey,4,14,0.12660649514463496,False,11835.214285714286
BMW102513,3 Series,2011,15517.3,  Manual  ,163172.0,Diesel,205.0,38.5,1.5,Red,4,13,0.09509781089892873,False,12551.692307692309
BMW102514,8 Series,2006,20701.7,Automatic,213135.0,Diesel,0.0,15.0,2.5,Blue,3,18,0.09712951884955545,True,11840.833333333334
BMW102515,5 Series,2019,37567.85,Semi-Auto,55470.0,Diesel,205.0,30.9,3.5,Silver,5,5,0.677264287001983,False,11094.0
BMW102516,X1,2010,17176.04,Semi-Auto,173200.0,Diesel,20.0,36.2,3.0,,5,14,0.0991688221709007,False,12371.42857142857
BMW102517,7 Series,2006,14927.51,Semi-Auto,225185.0,Hybrid,145.0,28.6,2.0,Black,5,18,0.0662899837911051,True,12510.277777777777
BMW102518,X1,2018,32780.08,Automatic,59704.0,Petrol,125.0,36.9,,Grey,5,6,0.5490432801822324,False,9950.666666666666
BMW102519,X1,2007,16393.88,Manual,210494.0,Petrol,235.0,26.0,4.4,White,5,17,0.07788288502285101,False,12382.0
BMW102520,X3,2019,31384.72,Automatic,73286.0,Petrol,150.0,51.6,1.6,Silver,4,5,0.42824987037087575,False,14657.2
BMW102521,5 Series,2009,16997.23,Automatic,182929.0,Diesel,125.0,39.8,3.0,Red,4,15,0.09291708805055512,False,12195.266666666666
BMW102522,X5,2013,35320.85,Manual,140619.0,Diesel,,40.0,1.6,,4,11,0.2511812059536762,True,12783.545454545454
BMW102523,1 Series,2021,39673.04,Automatic,29427.0,Petrol,150.0,29.8,2.5,Silver,4,3,1.348185000169912,False,9809.0
BMW102524,6 Series,2011,11407.69,Manual,155988.0,Diesel,30.0,43.9,1.5,Blue,5,13,0.07313184347513911,False,11999.076923076924
BMW102525,1 Series,2013,20707.33,Manual,130557.0,Petrol,125.0,30.5,2.0,Blue,4,11,0.15860758136292963,False,11868.818181818182
BMW102526,X3,2013,26810.56,Manual,135624.0,Diesel,125.0,28.2,1.6,Grey,4,11,0.19768300595764762,False,12329.454545454546
BMW102527,5 Series,2019,41398.57,Automatic,71519.0,Diesel,0.0,22.3,4.4,Blue,5,5,0.578847159496078,False,14303.8
BMW102528,i3,2022,36240.15,Automatic,24792.0,Petrol,125.0,24.3,1.5,Blue,5,2,1.4617679090029043,False,12396.0
BMW102529,i3,2015,20648.26,Automatic,99989.0,PETROL,145.0,52.8,2.0,Blue,5,9,0.2065053155847143,False,11109.888888888889
BMW102530,4 Series,2014,26911.6,AUTOMATIC,123720.0,Diesel,125.0,28.2,4.4,Green,2,10,0.217520206918849,False,12372.0
BMW102531,X5,2011,26403.8,Automatic,148514.0,Petrol,125.0,36.7,1.6,Black,5,13,0.17778660597654092,True,11424.153846153846
BMW102532,X1,2015,23592.58,Automatic,113609.0,Diesel,20.0,29.8,1.5,Red,4,9,0.20766470966208664,False,12623.222222222223
BMW102533,1 Series,2007,10055.58,Manual,192102.0,Electric,,43.8,1.5,White,5,17,0.05234500421650998,False,11300.117647058823
BMW102534,M5,2010,36984.91,Manual,175057.0,Petrol,20.0,28.5,3.5,Blue,3,14,0.21127352805086344,True,12504.07142857143
BMW102535,X5,2016,51107.0,Semi-Auto,92604.0,Hybrid,20.0,,2.5,Green,4,8,0.5518876074467626,True,11575.5
BMW102536,1 Series,2009,14992.27,Semi-Auto,171678.0,Diesel,20.0,25.2,1.5,Silver,3,15,0.08732784631694218,False,11445.2
BMW102537,5 Series,2008,18087.88,Automatic,184227.0,Hybrid,150.0,51.8,3.5,Black,2,16,0.09818256824461127,False,11514.1875
BMW102538,X1,2017,39219.79,Semi-Auto,87722.0,Petrol,145.0,,4.4,Grey,5,7,0.4470918355714644,False,12531.714285714286
BMW102539, X1 ,2021,38909.23,Manual,52762.0,Petrol,125.0,27.3,3.0,Grey,3,3,0.7374479739206248,False,17587.333333333332
BMW102540,1 Series,2018,40217.78,Semi-Auto,74934.0,Petrol,235.0,29.7,3.0,Silver,5,6,0.5367093709130701,False,12489.0
BMW102541,X5,2014,45527.43,Manual,137058.0,Diesel,145.0,31.7,3.0,Silver,3,10,0.3321763778838156,True,13705.8
BMW102542,X3,2021,42449.81,Manual,39191.0,Diesel,,39.8,3.5,White,3,3,1.083151999183486,False,13063.666666666666
BMW102543, 7 Series ,2020,53246.64,Manual,55761.0,Diesel,125.0,28.1,1.5,Green,5,4,0.9549082692204228,False,13940.25
BMW102544,X1,2008,12458.21,Automatic,202578.0,Hybrid,0.0,45.2,2.0,White,4,16,0.061498336443246544,False,12661.125
BMW102545,7 Series,2009,19027.94,Semi-Auto,180273.0,Petrol,150.0,37.3,2.0,Blue,4,15,0.10555069256072733,True,12018.2
BMW102546,3 Series,2009,23193.58,Automatic,175805.0,Electric,205.0,27.1,3.5,Silver,2,15,0.13192787463382727,False,11720.333333333334
BMW102547,3 Series,2013,19771.3,Automatic,142777.0,Petrol,30.0,43.3,2.0,Silver,5,11,0.1384767854766524,False,12979.727272727272
BMW102548,8 Series,2022,61279.02,Automatic,27236.0,Diesel,,45.8,2.0,White,4,2,2.2499273021001613,True,13618.0
BMW102549,1 Series,2013,18044.15,Automatic,116848.0,Diesel,125.0,59.3,2.0,Grey,4,11,0.154424123647816,False,10622.545454545454
BMW102550,X1,2008,15245.15,Manual,190181.0,Diesel,150.0,40.1,3.0,Black,4,16,0.08016126742419064,False,11886.3125
BMW102551,X1,2022,44753.09,Automatic,12311.0,Petrol,0.0,29.1,3.5,Grey,3,2,3.6352115993826657,False,6155.5
BMW102552,5 Series,2011,23720.12,Manual,160879.0,Petrol,205.0,15.0,4.4,Red,4,13,0.14744074739400417,False,12375.307692307691
BMW102553,i3,2006,8808.28,Semi-Auto,207502.0,Diesel,235.0,29.7,2.0,Green,3,18,0.04244913302040462,False,11527.888888888889
BMW102554,1 Series,2020,35218.62,Automatic,54320.0,Petrol,125.0,42.4,2.5,White,5,4,0.6483545655375553,False,13580.0
BMW102555,4 Series,2005,16253.53,Semi-Auto,227727.0,Diesel,125.0,25.8,4.4,,5,19,0.07137287190363902,False,11985.631578947368
BMW102556,1 Series,2020,39425.64,Automatic,54025.0,Petrol,125.0,32.3,3.0,Grey,5,4,0.7297665895418788,False,13506.25
BMW102557,X2,2005,4946.45,Manual,226319.0,Diesel,145.0,38.2,,Grey,4,19,0.021856096925136643,False,11911.526315789473
BMW102558, 3 Series ,2013,14758.12,Automatic,141027.0,Diesel,150.0,42.7,1.5,,5,11,0.10464747885156743,False,12820.636363636364
BMW102559,1 Series,2005,4119.21,Automatic,233830.0,Petrol,205.0,45.0,2.0,White,2,19,0.01761625967583287,False,12306.842105263158
BMW102560,1 Series,2015,25946.28,Automatic,111750.0,Petrol,30.0,23.5,2.0,Green,5,9,0.2321814765100671,False,12416.666666666666
BMW102561,X3,2023,41481.49,Manual,19227.0,Diesel,205.0,29.1,2.0,White,4,1,2.1574603422270764,False,19227.0
BMW102562,X3,2006,7893.96,automatic,213488.0,Electric,125.0,48.1,1.5,Blue,5,18,0.03697612980589073,False,11860.444444444445
BMW102563,3 Series,2011,17798.68,Automatic,142541.0,Petrol,205.0,47.5,2.0,Black,4,13,0.12486709087209996,False,10964.692307692309
BMW102564,3 Series,2021,38125.33,Semi-Auto,36285.0,Diesel,145.0,22.1,2.5,Green,5,3,1.050718754306187,False,12095.0
BMW102565,2 Series,2014,31195.25,Automatic,116428.0,Electric,30.0,36.4,3.0,White,4,10,0.2679359775998901,False,11642.8
BMW102566,3 Series,2005,14109.05,Automatic,222841.0,petrol,145.0,22.4,4.4,Black,4,19,0.0633144259808563,False,11728.473684210527
BMW102567,5 Series,2006,2820.3,Automatic,208627.0,Petrol,20.0,25.0,2.0,Grey,5,18,0.013518384485229622,False,11590.388888888889
BMW102568,5 Series,2017,31710.6,Automatic,86141.0,Diesel,145.0,26.1,3.5,Grey,2,7,0.36812435425639356,False,12305.857142857143
BMW102569,5 Series,2008,6560.26,Manual,186966.0,Diesel,150.0,31.0,1.5,Green,5,16,0.035087983911513326,False,11685.375
BMW102570,4 Series,2012,20608.75,Automatic,133402.0,Diesel,,40.1,1.5,Black,4,12,0.15448606467669151,False,11116.833333333334
BMW102571,3 Series,2016,30585.05,Automatic,106298.0,Petrol,150.0,25.0,2.5,Silver,4,8,0.28772930817136727,False,13287.25
BMW102572,1 Series,2016,30478.22,Manual,97516.0,Diesel,20.0,27.3,3.0,,5,8,0.3125458386316092,False,12189.5
BMW102573,5 Series,2018,43216.99,Manual,62375.0,Diesel,205.0,41.8,4.4,Green,3,6,0.6928575551102204,False,10395.833333333334
BMW102574,X5,2011,55116.27,Automatic,174743.0,Electric,0.0,31.3,,Black,2,13,0.3154133212775333,True,13441.76923076923
BMW102575,X7,2014,53242.81,Manual,118146.0,Diesel,30.0,21.5,4.4,Red,4,10,0.4506526670390872,True,11814.6
BMW102576,3 Series,2011,20152.1,Semi-Auto,163511.0,Diesel,20.0,44.7,2.5,Red,4,13,0.12324614246136345,False,12577.76923076923
BMW102577,8 Series,2012,36176.08,Manual,147657.0,Diesel,205.0,31.0,3.5,Blue,5,12,0.24500077883202287,True,12304.75
BMW102578,i3,2007,11296.69,Automatic,200363.0,Hybrid,150.0,38.1,3.0,Grey,5,17,0.056381118270339335,False,11786.058823529413
BMW102579,7 Series,2014,36850.48,Automatic,111205.0,Diesel,145.0,39.5,2.5,,5,10,0.3313743087091408,True,11120.5
BMW102580,X3,2008,6473.18,Automatic,193857.0,Petrol,125.0,41.4,2.0,,4,16,0.03339152055381028,False,12116.0625
BMW102581, 1 Series ,2008,6564.71,Semi-Auto,182487.0,Diesel,,48.0,2.0,Silver,4,16,0.03597357619994849,False,11405.4375
BMW102582,X1,2019,35202.7,Automatic,63600.0,Diesel,125.0,28.7,3.5,Black,4,5,0.553501572327044,False,12720.0
BMW102583,X1,2019,34037.35,Automatic,66926.0,Petrol,145.0,36.2,2.0,Grey,5,5,0.5085818665391626,False,13385.2
BMW102584,X3,2005,14164.69,Automatic,237712.0,Petrol,150.0,19.1,4.4,Blue,4,19,0.05958761021740594,False,12511.157894736842
BMW102585,1 Series,2006,11103.18,Manual,217539.0,Diesel,150.0,47.7,2.5,,3,18,0.05103995145698013,False,12085.5
BMW102586,X4,2023,37436.01,Semi-Auto,14019.0,PETROL,205.0,31.3,2.0,,5,1,2.6703766317141024,False,14019.0
BMW102587,1 Series,2005,9310.58,Automatic,225281.0,Diesel,205.0,31.6,3.5,Red,3,19,0.041328740550690024,False,11856.894736842105
BMW102588,X1,2018,31275.94,Manual,61244.0,Diesel,150.0,32.5,3.0,White,3,6,0.5106776173992554,False,10207.333333333334
BMW102589,X3,2009,13763.57,Automatic,165302.0,Diesel,20.0,30.0,2.5,Red,4,15,0.08326317890890612,False,11020.133333333333
BMW102590,M3,2010,28316.26,Manual,167925.0,Diesel,145.0,48.0,1.6,Black,5,14,0.16862444543695101,True,11994.642857142857
BMW102591,3 Series,2010,12553.63,Automatic,165335.0,Petrol,30.0,40.4,1.6,Red,4,14,0.07592844830193243,False,11809.642857142857
BMW102592,8 Series,2012,40653.46,Semi-Auto,133793.0,Diesel,145.0,28.4,2.5,Silver,5,12,0.30385341535057886,True,11149.416666666666
BMW102593,M3,2015,40359.53,Automatic,103339.0,Diesel,125.0,47.0,2.0,Blue,2,9,0.3905546792595245,True,11482.111111111111
BMW102594,X2,2013,23400.68,Automatic,142196.0,Petrol,150.0,39.5,2.5,Green,2,11,0.16456637317505415,False,12926.90909090909
BMW102595,4 Series,2009,6839.97,Semi-Auto,187716.0,Petrol,125.0,46.1,1.6,Black,3,15,0.036437863581154514,False,12514.4
BMW102596,X5,2014,35732.79,Manual,122399.0,Petrol,125.0,34.3,1.5,White,5,10,0.2919369439292805,True,12239.9
BMW102597,1 Series,2006,9602.94,Manual,211694.0,Diesel,235.0,27.3,3.5,Silver,5,18,0.0453623626555311,False,11760.777777777777
BMW102598,4 Series,2015,26347.07,  Manual  ,117567.0,Petrol,30.0,49.9,3.5,Red,3,9,0.22410259681713407,False,13063.0
BMW102599,3 Series,2012,19235.35,MANUAL,158466.0,Petrol,150.0,33.6,2.5,Black,4,12,0.12138471344010701,False,13205.5
BMW102600,X3,2021,39356.64,Automatic,44870.0,Petrol,,29.1,2.5,Blue,3,3,0.8771259193224872,False,14956.666666666666
BMW102601,7 Series,2022,65300.61,Semi-Auto,27028.0,Diesel,125.0,22.4,2.5,Blue,5,2,2.416035592718662,True,13514.0
BMW102602,5 Series,2008,9035.8,Automatic,198219.0,Hybrid,145.0,36.4,2.0,Red,4,16,0.04558493383580787,False,12388.6875
BMW102603,1 Series,2018,25106.24,Manual,62535.0,Petrol,20.0,39.0,2.0,,5,6,0.4014750139921644,False,10422.5
BMW102604,3 Series,2016,31706.33,Manual,112977.0,Petrol,150.0,40.5,3.5,White,4,8,0.2806441134036131,False,14122.125
